,text,label
1089,Oi na how am I functioning right now #sleepdeprived,0
1090,I asked God to protect me from my enemies .. shortly after I started losing friends 😳💯  or #naah,1
1091,@user Lol I reckon. Was all in jest. I hope.,0
1092,"I'll tell you what, those CEACCP books make a cracking bonfire, don't they? #frca #freedom",0
1093,#notcies #eu Juncker receives birthday surprise: One million signatures opposing TTIP and CETA,0
1094,@user My entire body sends sympathies too - I was diagnosed with Rheumatoid Arthritis 11 yrs ago - yay flare-ups!!,1
1095,@user Alone Tonight cause its a personal song which helps me to imagine myself beyond another world. |#GoSupersonicQuikr|@aboveandbeyond,0
1096,"4. ""Yes"" was the reply. These are public dollars being used. What's with this lack of transparency around Union Pearson Express? #TOpoli",0
1097,"A decent Christmas party for a change, and an added bonus of not missing the last train for a change!",0
1098,"My family might find a giant lump of Ice sitting where I'm sitting right now. Transformation is nigher, my fellows.",0
1099,"Canny wait to get my new phone, sneaks and clothes on thursday #payday #would #be #rude  #too",0
1100,"Good job @user Same-sex marriage harms free speech, new Ontario judge wrote in 2012",1
1101,Twitter is dead. #ThanksFinals,1
1102,"#hannity says ""Obama has been indoctrinated into a rigid ideology.""",1
1103,Christmas music on the stair master #SundayFunday,1
1104,"@user that's where you are wrong, I can just watch his films and not follow him on Twitter.",0
1105,Choose your words carefully hurting someone feelings is not the right way to go.,0
1106,"Looking for @user practitioners... Anyone out there, or recommendations?",0
1107,@user I'm getting to notifications though. I know we up but only by 10. We playing bad?,0
1108,"#TeensAnalyzed  Not expirienced, but cock hungry",0
1109,"@user Be more narrow with that knife, you might just find the target to answer that. -Sarcastic.",0
1110,Drudgery personified #commuterprobs #northernline #tfl,0
1111,@user @user @user @user @user  nice to see the ambulance service is so important to OUR mps,1
1112,@user illridewithyou,1
1113,"dressing gown on, turkey and buffalo sauce sandwich in hand and big fat quiz of the year  #moving #ever #again",0
1114,"#Sopping #wet|#Squishing #mud #between #toes...||Well, why ...|#Swimming in a #mud #puddle",0
1115,@user Thanks. I'll have to check out another store in Calgary.,0
1116,Next day makeup just looks so hawt 💋,1
1117,"@user Email me when you need a friend...always here to chat, I've been there many many times so right with you xx",0
1118,"My grandma tells me she made raviolis to eat.. You know I yelled back ""fuck you I don't want no ravioli nigga!!!""",0
1119,@user I never study lolz. I've been working on a presentation thats due tomorrow and I just now started😅,0
1120,Why can't heroes be happy in DC Comics? I mean even their great flagship romance ( ) is a Fauxmance and will bring about destruction,1
1121,Someone I work w doesn't let his kids believe in Santa because he's mythical  & at odds w Church dogma. I REALLY want 2 explain  2 him,1
1122,"My teacher just gave me an ""I feel sorry for you look"" I must look really adorable...",1
1123,"I guess I'm not sleeping tonight, I didn't want to leave anyways",1
1124,Day 2. Going to the DR for #2 cause I'm 99.9999999% sure she has strep #awesome,1
1125,@user yeah not to bad been asleep most of it my backs been playing up so been on strong painkillers that knock me out 🙈,0
1126,"so @user still waiting, my son is very happy enjoing his christmas gift ... i cant understand how u didn't prevent this ...",1
1127,When someone tries to play you and you already know their game<<< #stepoff,0
1128,@user OSU opponents record much better than Baylor. Outright conf champs. Wins against 7 tms with winning records (Baylor 3),0
1129,"pt3..for his family to follow, and they can talk at home. All this talk about new owners and destabilising pf the club could #mot #lufc",0
1130,A year ago this would be just a writing on a t-shirt  anymore all thanks to @user @user #MerryXmas,0
1131,"OK, OK, GEEZ! I KNOW ALREADY! @user @user @user #totally  #repetetive",0
1132,@user bring it on. Will look forward to the Easter one more :-))) funnily enough i crave salad and fruit round xmas now!!,1
1133,I can't breathe! was chosen as the most notable quote of the year in an annual list released by a Yale University librarian,1
1134,"#Daesh,#Taliban all need to become part of 'The religion of ""PIECES""|My heart goes out to all the of the victims of #PeshawarAttack",0
1135,@user @user @user ||#TSU website now worth $1.5 Million!||people get paid for posting!||http://t.co/OXybfwwWb6,0
1136,just our problem - The Express Tribune,0
1137,@user  your application is already filled up waiting for you to turn 21,1
1138,Can hear the trainees watching a training DVD while I'm on my break. Sounds fun :p,1
1139,@user Substitute For Chicken Nuggets uhm no thanks,0
1140,@user One of those obvious when you see it but oh so clever ideas!! Glad you approved!,0
1141,@user Oh but Bradford is awful!,1
1142,"@user Marvellous!Sounds nothing like any jingle bells song i've ever heard!I can see you in mismatched socks,tights & cricket gear :-)",0
1143,@user @user @user Missed off the  hashtag?,0
1144,@user a kiss on the cheek next time is enough :),0
1145,@user @user Yeah thanks for that!,1
1146,@user @user IT HAS THE WORD MAN IN IT!! Just as sexist as saying mail man instead of mail carrier.  #MichiganMan,1
1147,Long Gold Layered Pipe Necklace Set $20|Leave email for invoice,0
1148,Thanks Mother nature.. You didn't give us as snow day and now my twitter is filled with people complaining,1
1149,So they lost....such a shame...I was really rooting for them ... #LFC,1
1150,"Some ""new"" vinyl on the turntable tonight. Here's to you Joe. @user #JoeStrummer #Sandinista",0
1151,"@user @user @user Maybe they are going to jump in and land on something that is technically not ""the ground"". ;)",0
1152,"Just as the microphone fails: ""If we were having this conversation 100 years ago..."" @user #WebRTC #WebRTCParis",1
1153,"> @user Cell Phone Accessories: Accessory Kits, Audio Adapters, Batteries, Bluetooth Speakers,",0
1154,From @user - 10 diktats from Brussels that are ruining life in Britain,1
1155,I'd rather you know and be upset than hide it for you to only question things later,0
1156,@user @user Lovely on Carnoustie beach this morning...| #soggybreeks,1
1157,@user funny joke there bae...,1
1158,#ACUnity is on Sale!! It's now 40$ on Steam! Go buy it it's an Amazing game :v|#SteamSale #SteamWinterSale,0
1159,@user then I completely suck as a sub! Haha!  going!!,0
1160,4 days left to enter @user & @user @user planner #giveaway Enter to win! #bbloggers #lbloggers,0
1161,"Dirgahayu my corps @user 16/12/1986 - 26/12/2014 😎🎼👏👊| just a corps, we... (w/ Tari, eni, & 26 others) [pic] —",0
1162,#Big #match #verdict: Tottenham's #Chelsea #loss #was  #another #dark #night #at #the ...: There was no end to...,0
1163,@user to finally win the champs league.. No teams are that good this year and we've got a solid draw  #banter #stillgoingout,1
1164,#QZ8501 asks permission to #takeoff: #towercontrol of #Surubaya: yeah..y can go...away.,0
1165,"I have an ""attitude"" because you think you're hot shit at a buffet restuarant. #lifegoals  #sideworknazi",1
1166,@user @user I guess that means MSM will dig something up to smear Barkley now.#Ferguson,0
1167,"Read at the news '#Media #Struggle #to #Save #Obama,  #the #Country'",0
1168,"Cramps in the front, husbands knee in my back. Yeah. Sleep seems possible tonight.  #suckitmothernature",1
1169,Being awake since 3AM is always so much fun,1
1170,Kind of frustrated that Christmas break is my first real obligation-free break this year........ and I end up sick for most of it -_-,0
1171,The fans needs to be heard tho RT @user @user @user WENGER WILL NEVER QUITT.SORRY LADS. FOR FEW YEARS..,0
1172,I'm up early as I need to drive downtown to take a test bright and early this morning. Yay! #Torontotrafficisfun,1
1173,"yup, amazing how that is, isnt it? @user @user @user",0
1174,"the silence tastes like wet flowers wet dead dying flowers. Flowers without life, fallen pieces of silence.",0
1175,I love procrastinating but I hate cramming.. -_-,0
1176,@user You can have RESULTS or excuses NOT BOTH.,0
1177,I'm so pissed off at Chicago. Like the people at the airport ruined so many peoples chances of ever meeting the boys 😑😑😑. Way to go,1
1178,Coffee and prioritizing the mess that is me; trying to be #grown but clearly I am,0
1179,I pray God comes back in America and saves us all.,0
1180,acceptable 2 hours to drive 30 miles Cheshire-Manchester yesterday. Northern Powerhouse?,0
1181,"@user yeah, and you ignored my point...",0
1182,I literally get to pamper myself all day tomorrow and get cray with Julia and Raven in the Bay. #whatmorecouldaguyaskfor,0
1183,Carphone Warehouse call centre employees are such classy people  @user,1
1184,I just want to thank e-l-e-n-a-t on tumblr for spoiling me #BOFA -.- ... Honestly? Fuck you! #martinfreeman,1
1185,"@user Happy Christmas to you + yours. May 2015 bring good health, happiness, every success and all you wish yourselves.",0
1186,Well throwing up at 6:00 am is always fun ☺|,1
1187,@user guess the #bronut works best in combination with these #mentissues . wanna see this #'sneeze',1
1188,@user happy to be of some small service ;) @user @user,0
1189,@user More proof you'll never lose $ betting the under on the intelligence of the electorate. How can anyone believe a word she says?,0
1190,There's a million trillion things I'd rather rather do profound lyrics big Sean. PROFOUND.  #worstsongever,1
1191,*gasp* The girls are at a rehearsal studio today? You don't say... Hmmm wonder what on earth for? 🐸☕️  #MTVStars Little Mix,1
1192,"@user @user Rest well Stuart, you were a man of grace & courage. May your family find peace.",0
1193,#sup#twitter#sorry#i#talking#alot#so#i#thort#i#sould#just#say#hi,0
1194,"A woman wearing a t-shirt on @user that says ""Act like a Lady""..",1
1195,@user @user That's fantastic up to date news. Also,1
1196,"@user Nah, it's better we all act like the North Korean govt and police people's private thoughts.",1
1197,Pretty flipping cold outside there today I tell ya what,0
1198,I always can't wait to see how  works. #IfYouKnowWhatIMean,1
1199,Thank you Harding science department for only giving us 55 minutes for our final.,1
1200,The BOLD BAKERY by Sarah-Brockett #bakery,1
1201,supaaa sweet when you have finals in the AM and ya can't sleep.,1
1202,"Listening to Tron:Legacy album while cleaning, makes you feel like you can clean the world.",0
1203,@user @user I keep seeing noon... Is it 1PM eastern or noon eastern? Need to plan my morning accordingly. Please advise.,0
1204,"Rush rush rush, all done and then POW, a football through the window.#glasseverywhere #boyswillbeboys",0
1205,"@user yes, except Farage backs the slow genocide of Palestinians by Israelis using Nazi methods",1
1206,"@user yep, that's what they say.|",1
1207,why is there a hotdog on|http://t.co/2YQdPhfZKX???,0
1208,I love it when adults act like children. || #eyeroll,1
1209,"@user @user I just want learning from this group. Development. And to turn Green, Bass, and Thornton into assets.",0
1210,Thank you @user  Requiring Facebook to participate in Twitch Chat is really a good way to push away interested players.,0
