,text,label
8014,"So this happened today... @ Mountlake Terrace, Washington",2
8015,We all have that one nosey neighbor #doetheneighbor @ Scotts…,2
8016,My little guy jumping in. #Aiden #boymom @ Camarillo Family YMCA,8
8017,Oh my god the knife and fork.,15
8018,RT @user Who knew I would be the Topanga to a Cory one day? That's how he loves us. He's my Cory.,4
8019,Blush Modern pt. 2 [KEY PRODUCTS]@makeupforeverus HD Foundation + @user Custom Cover…,3
8020,They gon' think I won a Grammy.. #spiffy #anighttoremember…,4
8021,Thanks for loving all my crazy ️ @ Laguna Beach Thousand Steps Stairs/Beach,0
8022,DΞΔN - I'm Not Sorry @user #DEANTRBL #KCON @ KCON L.A 2016 Experience,4
8023,Sunset views at the bottom of Corral Canyon ️ #anythingthatswild @ Corral Canyon trail,12
8024,Simply sweet like chocolate! @user at genghiscohenla for @user Acoustic Lounge. ( :…,18
8025,Enjoying summer baseball with one of my bests #sdinhd #andthebeer…,1
8026,• there's just something about Arizona that captures my heart ️ • @user,0
8027,"Lmao... #BJJ fixes everything! #jiujitsu #guard #sex101 @ Las Vegas, Nevada",2
8028,Olivia's fashions! I'd wear these too! Those hats! ️ ️ ️ @ The Help Group,0
8029,I had such a great birthday with you #BlaineAndMorganTakeSanFran #forever21 #alcatraz @user,3
8030,Walked 3.04 miles in an hour on my first day. I'm proud #ufcgym @ UFC GYM,5
8031,Big Sur you are a dream #roadtrip #cali #bigsur #doingthings #getoutside @ Sand Dollar Beach,7
8032,"hard summa with mah brotha @ Fontana, Auto Club Speedway",6
8033,"Glow up, don't grow up! #ootd #tb #snapchat #selfie #cute @ Los Angeles, California",7
8034,"#IGSicLoco @ Los Angeles, California",6
8035,"@user is devine, they have a great medicine menu ! Very taste and reasonably priced!…",2
8036,"look at this little miss #snooki #dachshund #spinalcordinjury #surgery #loveyou @ Winnetka,…",3
8037,My clients are dope barbershopconnect @user #WiseGuyCuts #barbershopconnect…,2
8038,Thinking our table shrunk with the change in square footage just kidding we are making due…,2
8039,Shopping for the White House or my dorm room??? @ Hobby Lobby,11
8040,Goodnight Winthrop. #methowvalley #sunmountainlodge @ Sun Mountain…,3
8041,"Last week I was inspired by one of my former youth group kids, Abby I am looking at you , to…",1
8042,Sunset at the rock with the love of my life! #summer2016…,1
8043,"Cool 4 the Summer ️Feeling great @ 24 Hour Fitness - Hollywood, CA",12
8044,One of my favorite pics with one of my favorite people ️ @ Los Angeles Convention Center,0
8045,"Link in my bio! See you on YouTube!!! @ Los Angeles, California",9
8046,"#cartoon # ️ #love #girl @ Los Angeles, California",0
8047,@ Craven Farm Inc.,7
8048,Sunset gloriousness. @ Bellevue College,1
8049,"(@ Mr Chow Restaurant in Beverly Hills, CA)",1
8050,: Larry January @ Muir Woods Beach,10
8051,"Tahoe I you @ South Lake Tahoe, California",8
8052,Late dinner with my boy. He hung out at work for the last 3 hours w/me. He's awesome like that.,5
8053,My #mcm everyday. He always seems to amaze me everyday. I am so blessed to have this beautiful…,1
8054,I love what I do. This gentlemen said he'll be 50 this year. He wanted to go to his niece's…,1
8055,"Stanford ""WOW'd"" me today! ️ #talknerdytome #fearthetree #calilove…",12
8056,#Repost @user #hairoftheday goes to courtney_michellee for this summer situation ️…,12
8057,"Yes He will..... looking forward for him @ Las Vegas, Nevada",14
8058,Me and this sloth thing are baes @ La Brea Tar Pits and Museum,6
8059,DILLON FUCKING FRANCIS @ Hard Summer Music Festival,4
8060,"Such a gorgeous evening, the tide was higher than ever. #running #justme #ilovenewportbeach…",1
8061,Finding all these pictures from school that I never posted Face: @user,1
8062,@ Hard Summer Music Festival,4
8063,Jimmy Kimmel Concert Series with @user ️ Love her! @ Jimmy Kimmel Live!,0
8064,She's my fave ️ olivia_lily_rad #artsdistrict #dtla @user #sixyearsold @ Villains Tavern,0
8065,Looks #hardsummer @ Hard Summer 2016,7
8066,Celebrating #nationalgirlfriendday with my one and only... I love you!! @ Lake Nacimiento,1
8067,"The first time I heard ""Cold Water"" in the radio! justinbieber majorlazer @user @user",2
8068,Started high school with her &amp; ending it with her #seniors @ Tokay High School,13
8069,Waterfalls in Washington #famILY @ Snoqualmie Waterfalls,1
8070,"ain't nothing messing with this! #tlc #freeBlow #slimmbodylp #wholesale @ Bay Area,…",4
8071,"214/366 California dreamin'... Oh right, I get to live here. #potd #picoftheday #ggb #vwbus…",1
8072,"Nothing says ""you're my person"" like a smoothie deal for 2 make sure you follow us. Don't want…",1
8073,I wish there was a way to know you're in the good times before you've actually left them. || :…,18
8074,Good times at the #ConcacafCup I did not like this loss. @ Rose Bowl Stadium,11
8075,jasenworkman can't be doing this #baymax the wife and kids sends me ️ haha @ Element Tattoo…,0
8076,"fave person, fave place @ Disneyland",7
8077,Get you a friend that sticks by your side and helps you grow @ Capitol Hill (Seattle),5
8078,I ain't tryna do too much but come through pretty young thing . #snapchat #mypyt #model #ebm @user,8
8079,️ @ The Cosmopolitan of Las Vegas,0
8080,"California's sun &amp; waves ️ #lajolla @ La Jolla, California",12
8081,He better shut his ass up!!!!! #whatbabydaddy #aintnobabydaddybih #ididitmyself @ San…,2
8082,happy birthday to my bestfriend hope your day is as great as you are so blessed to have you…,8
8083,This Friday: Suicide SquadNext Friday: these guys again I can't wait to hear them play…,1
8084,28 and great. Special thanks to everyone who made this birthday wonderful. (Fun meter wasn't…,5
8085,"Where the "" Blazin' "" at? Tried ordering some Blazin' Fries from…",4
8086,A great day in San Fran! @ Golden Gate Bridge,1
8087,We came for the trap and the throwbacks that go #Hard @ Hard Summer Music Festival,7
8088,@user house with these lovelies ️ @user @ Soho House West Hollywood,0
8089,% Super Totally agree with this and how true this statement. There are some many things that…,15
8090,Bye #sea @ SEA - Seattle-Tacoma International Airport,11
8091,Where's @user when I need her to be in Vegas? ️ @user,12
8092,please book in advance for my class... BECAUSE I BE POPPIN... LOL ... be serious... @user,2
8093,"lighthouse built in the 1950s, overlooking SD bay &amp; the pacific ️ @user",12
8094,"AUGUST 1, 2016 This is what happens when you forget to take #preworkout and don't use a…",2
8095,We kick it more than the average sisters do @ Disneyland,2
8096,Today we tried to safe Océane because she's crazy ocelgd estellerouillard #hike #potetochips…,2
8097,With the help of adele I serenade rena0502 to this song @ Adele…,2
8098,Caught myself a wild Growlithe at Hardsummer . #NationalGirlfriendDay #NoticeMe #Senpai…,4
8099,"I #StigginsRum (at @user in Seattle, WA)",0
8100,"On The Set Of ""Pull Up"" Music Video @user @ Placentia, California",18
8101,Happy National Girlfriend Day to my babe Hope you are enjoying the beginning of your Birthday…,9
8102,My best friend and my sista friend #besties #blonde #brunette #huntingtonbeach #braids…,3
8103,"""Keeping it Pt3"" Photographer:@DelaneyPhotos Model: evelynrobless Camera:7D Lens: 24-70mm…",15
8104,regrann from @user - Timmy Timmy turner repping beanchavapors in this one dripping…,4
8105,I never thought owning a gym membership could be this much fun …,2
8106,"I have really been enjoying myself here @ San Francisco, California",5
8107,Venice Magic // Reunited. Magic is in the air. @ Wabi Sabi &amp; Solana,7
8108,Hogwarts ️ #JeminicdaoTravel @ The Wizarding World of Harry Potter at Universal Studios Hollywood,0
8109,Cap to an #amazing #weekend #mtb #mammoth #thecrew mostly #unscathed @user always…,2
8110,Thanks @user for sharing! #reycla2016 #wedding…,5
8111,Still can't get over how amazing #BrandNew was the other night. ️…,0
8112,my wonderland @ Malibu Beach,12
8113,Tomorrow is on!!,5
8114,We meet again @ The Venetian Las Vegas,14
8115,"MY DAWG!!!!! : lo_riles @ Long Beach, California",10
8116,#MyBoys always showing love to our favorite #radio station @user thank u for our passes to…,13
8117,"Goodnight ️ #Ipray #goodnight @ San Bernardino, California",0
8118,Late night session #workflow | @user @ Downtown Los Angeles,18
8119,Because it's #nationalgirlfriendday and there's no one that could ever replace her @ Lake Union,1
8120,@user @user majorlazer @ Hard Summer Music Festival,4
8121,"Bring me back there at the #zeninthebu Malibu House! With my hero, my everything follow my…",2
8122,"Out and about today helping my little sisters find Pokemon @ Pasadena, California",16
8123,The pic may be filtered but my love for @user is real as f*ck ️ #mybestfriend #mybestie…,0
8124,"""Cause Babe, I'd fist fight with fire just to get close to you""... #mood #Columbiagorge #model…",4
8125,@user #HSMF16 @ AutoClub Speedway,4
8126,#Squad ️ 1shaylove parkersmom1112 @ Palihouse,0
8127,#dmsr #skateboarding 1986? by Chud (I think) @ Surf and Turf Recreation Center,10
8128,37 is fabulous mother f***ers!!! :) ️ ️ ️ @ Mama Shelter Los Angeles,0
8129,The world-renowned Golden Gate Bridge identified by its beautiful Orange color. ️…,12
8130,My heart definitely didn't stand a chance. @user was amazing. ️…,0
8131,Spotlight @user Best #polarbear experience I've had at the zoo ️ ️ ️#sandiego #ca @user,0
8132,"Today, I found my happy place @user ️ @ The Last Bookstore",0
8133,Back when I used to catch the 72 to PCC ️ @ PCC Cascade Campus,0
8134,#harrypotter #harrypotter #harrypotter @ The Americana at Brand,2
8135,Mallin and ballin #sunnydaysincalifornia #vacation #travel #usa #america #california #sanjose…,6
8136,"Amanda Siobhan! #daughter # ️ @ Los Angeles, California",0
8137,Current status #notimeforlove #dontfightthefeeling #mykingwillcome…,2
8138,You be good @user,7
8139,"Enjoy life @ Las Vegas, Nevada",14
8140,krispy kreme sounds someone bring me some and i'll seriously adore them forever,1
8141,CHANNEL UPGRADES GUYS!! All in a day's work Haha. Thank you friends from @user for…,2
8142,In theee building and I'm Feeling myself.. Road to pounds down.. Been a long one.. But the…,15
8143,"#ICSF bound... (@ Seattle-Tacoma International Airport in Seatac, WA)",7
8144,My baby came back to the desert. ️ @ Bonneville Salt Flats,12
8145,#ifBoocanyoucan Road to pounds Down.. Push up was so hard at the beginning.. Now I'm up to…,15
8146,Always Thankful.. #Grateful #Blessed #Thankful #MyJourney…,5
8147,@user and doing custom made @user Costumes )'( #burningman2016 #burningman #costumes…,4
8148,Getting ready for the cavity search. @ SEA - Seattle-Tacoma International Airport,2
8149,#brentalex#kelp forest of #palosverdes #MPAsWork #oceanconservation #freediving…,10
8150,Started From The Middle Now We Here #CelebrityConnected #celebrity #celebrities…,6
8151,Patio views with cocktails to match at politesandiego #sandiego #cocktails #craftcocktails…,1
8152,Wow...the valet decided to park my car right inside of the convention hall Getting the day…,19
8153,Can I get a high-five over here? Getting back into the routine of getting up earlier and being…,2
8154,"Good morning fam, have a beautiful day...get it! butchesdoingbutchythings #blessup #cali…",7
8155,"""Sometimes you're the hammer, sometimes you're the nail"" #lowfactoryracing : c3pcho @ San…",10
8156,"Vegas was awesome, but it then became torture... Lmao. I miss my crazy threes already @ Las…",9
8157,Check out our beautiful customers looking absolutely Glamorous on…,7
8158,The Gift of therapy quotes #quote #quotes #quoteoftheday #lovequotes #lifequotes #pinquotes…,7
8159,️ @ Vermont Square Park,0
8160,When @user gets blocked from writing comments on my pictures on insta.,2
8161,"Surprise! ️ First, let me answer ""Why?"" When I launched my air brush tanning business, my…",0
8162,Oh yea and I'm FaceTiming her @user,2
8163,Somebody petty as shit for this but I found him @ The Argyle Hollywood,2
8164,Views from room 920 #thankyoubaby thank you to everybody that…,6
8165,You ready????? @ Hyde Street Pier,0
8166,its a rare sight for her to be clean nowadays | #mitsubishi #lancer #evolutionX…,1
8167,@ Sea Lions At Pier 39,0
8168,have you ever seen a real pearl from an oyster before #oysters #pearls #pearl …,0
8169,#teganandsara #LY2D #roxytheatre #roxytheatreLA #losangeles @ The Roxy Theatre,13
8170,#BirthdayFlipgramThrowback *Not Sure How I Remembered It Was Your…,7
8171,#tratofeitolasvegas #usa #vegas #goldandsilverpawnshop #eufui #eutava @ World Famous Gold &amp;…,11
8172,"@ the beach ! @ Mission Beach, California",4
8173,How sweet it is to be loved by you ! ️ #mamaboy #sweetheart #baby He's quite the charmer…,0
8174,"support, praise &amp; after party celebration treated like a queen #grateful @ Museum of History…",1
8175,"Congrats to my sister, Kailamai for graduating! You rock girl!! ️ ️ ️ @ North Idaho College",0
8176,Packing up - the stack of 45s I spun tonight at Elbo #rattlesnakerocksf #dx100000 @ Elbo Room,5
8177,"We are obsessed with him ️ @ San Francisco, California",0
8178,100x 3. #teganandsara #LY2D #roxytheatre #roxytheatreLA #weho #westhollywood #losangeles @ The…,13
8179,Now how did #Emilydeschanel crash my selfie at #jimmykimmelliveshow hmmmm. Anything for Emily ️…,0
8180,#sunset session went off yesterday @user @user @ Timberline Lodge ski area,10
8181,"Page out of @user Gotta love #California by jackguyphotography @ Laguna Beach,…",10
8182,"&amp; just like that it's over, till next year #stagecoach #bestfriends #lit #ragecoach @user",6
8183,Straight @user @user h&amp;m @user #portrait #fashion #la #editorial…,4
8184,"The KING, Watching Over Me @ Westgate Las Vegas Resort &amp; Casino",7
8185,Double the fun in #pink #DVF On Wednesdays we wear...oh wait it's not Wed... …,2
8186,This beauty will take us to #grandcanyon today #chrysler300 #Gtravels @ Eldorado Park,6
8187,@ Drai's Beach Club Nightclub,6
8188,the #paisley #slipdress with handkerchief hem ️ #ttsummeroflove @ Adamson House,12
8189,Happy Birthday Son! Love you! #masonisone #masonbradley @ Salmon…,1
8190,House made chicken sausage is out here! Mix it with that yolky drip and you've got Come…,4
8191,"Heading out to my home town, Amarillo Texas grit.scooters @user elytsfootwear…",5
8192,LOL! this is so good! @user &amp; daisyridley are freakin amazing! #starwars #luke…,2
