,text,label
911,"@user appointment booked between 1-6 today, waited in all day and nobody showed up, also requested a call back and never got one",0
912,@user @user @user @user @user @user @user @user @user it's an insult.,0
913,im so gloomy today,3
914,@user the red one would look super pretty with a bronzy glowy nude lip makeup look! 3rd black would be pretty with a dark lip! 😍,1
915,@user @user USA was embarrassing to watch. When was the last time you guys won a game..?  #joke,0
916,I can already tell this programme is going to infuriate me #ExtremeWorld,0
917,Watch this amazing live.ly broadcast by @user #lively #musically,1
918,When will the weeks full of Mondays end??,3
919,More #checking at #work today\n\n#coffee #drank and now it's #down to some #serious #business \n\n#Thursday bring on #Friday,1
920,whats with these boxes when i search google on chrome #horrible #distracting,0
921,Last night I had a dream that today was Christmas. I woke up screaming because I wasn't ready.,3
922,10 minutes with an incense and all I get is 2 Rattatas. 😂#PokemonGO,0
923,@user I've been disconnected whilst on holiday 😤 but I don't move house until the 1st October 🤔,0
924,"Sounds like Donald Trump has spent today just making extra, extra sure he'd get those frightened white, conservative, racist votes.",0
925,so lost i'm faded,3
926,You don't know what to expect by Brendon's video lmao LA devotee video got me shook,1
927,Anyone else find @user 'anniversary windows 10 update 1607' a Complete #nightmare,0
928,@user Can't believe how rude your cashier was today when I was returning an item!  Your customer service is slacking. #terrible,0
929,@user @user It's hilarious,1
930,"Friday is here, and we are open tonight and tomorrow. Get a jump on your Halloween and come play with us. #hauntedattraction #tulsa #haunt",1
931,@user [he gives a gleeful squeak and wraps around you] All mine!,1
932,Some moving clips on youtube tonight of the vigil held at Tulsa Metropolitan Baptist church for #TerenceCruther #justice  #sadness,3
933,Watched tna for the first time in a long time what the hell happened to the #hardyboys #impactonpop #wwe #terrible,0
934,"It's not that the man did not know how to juggle, he just didn't have the balls to do it.\n #funny #pun #lol  #punny",1
935,"@user whats with the 50p a minute charge to 150, insult to injury",0
936,Unruly kids at 8am in the morning #nothanks ripping the flower beds up by the roots while their parents watch #shocking,0
937,"@user @user Yep, as I pointed out before, it's the politics of loathing. That's why the big candidates are so horrible.",0
938,"@user @user hi Dom I saw u at Notts county away, looking for 1 mufc away ticket will pay #blues",3
939,"If I spend more than £10 in shimmy on £1 drinks I'll be raging, but we all know it's gonna happen",0
940,Looks like #India is finally taking #Pakistan n it's #terrorism to task.#uriattacks.,2
941,@user Old age?! No hope for the rest of us. Destined to become deatheaters by 50,0
942,"Rojo is just terrible, how is he in our team 😂😂",0
943,aaahhhh! a little @user to soothe the soul. #music #blues,1
944,The whole idea f a nation revolves around Kashmir &amp; global terrorism: evrn don't care their kids dying of hunger. #NawazFightsForKashmir,3
945,Need advice on how to get out of this rut!!!! #depressing #needmotivation,3
946,I blame the whole season on Natalie! The season would have been so different had she not turned her back on her alliance! #pissed #bitter,0
947,@user looks that way. But let's think about Rohan last week ... #optimism,2
948,Thinking about trying some comedy on youtube. Always been fond of it. Time to nut up. #laughter #comedy #maybeoneday #hopefullyfunny #LOL,1
949,I don't think it's fully sunk in that Val is gone yet,0
950,@user lol. Love it when you aggravate Juan. Keep up the good work. Lol,1
951,@user @user wat an irony? #Pakistan lecturing the world on curbing,0
952,@user cheer up chuck😘,1
953,Shoutout to the drunk man on the bus who pissed in a bottle and on the seats,0
954,@user goodbye despair,3
955,Headed to MDW w/ layover in SLC. Got off for food. Wrong move. Bailed on my food &amp; barely made it. @user #WannaGetAway #Contest,0
956,Someone wake me when @user make 2016 remix of 'Why'❗️b/w #TerrenceCrutcher #Election2016 #colinkapernick #terrorism #riots this 2much,0
957,Unbelievable takes 10 minutes to get through to @user then there's a fault and the call hangs up #fuming #treatcustomersfairly,0
958,Manchester derby at home #revenge,0
959,@user &lt;• change them himself. He follows behind with a scowl pinching his lips and takes the sheets to his room. 'So who is •&gt;,2
960,If I was a ghost I'd haunt people by giving them cramps in both of their legs when they do cardio 😈😈😈 #Mwahaha,1
961,"sure, ohio state is terrible, ohio is awful, etc, etc\n\nthese feelings began with the toldeo war \n\nso, maybe don't campaign there?",0
962,@user See your primary care doctor. They can prescribe meds and refer you to a psychiatrist for eval. Don't mess with depression.,3
963,Obama admin rejects Texas plan to have refugees vetted for terrorism so Texas pulls of of fed refugee resettlement program. Aiding .,2
964,"#GBBO is such a homely pure piece of tv gold. Channel 4 will attempt to tart it up. Mary, Sue and Mel gone. It's over. I'm out. 👋 #fuming",0
965,gifs on iOS10 messaging app are hilarious.,1
966,@user should have stopped after 'smiled'. Being rude=not the same as being funny.It was just being mean  #stoppickingonwomen,0
967,@user #dobetter only two carriages on 14:49 Birmingham to Hereford no room to stand anymore Friday commute #unhappy,3
968,hi berniebrocialists of all genders: if I lived in a swingish state I would w/o hesitation vote Clinton &amp; would do so w/o 'supporting' her,2
969,I asked Jared to marry me and he said no.,3
970,im 16 if you want to see my dick snap/kik me at hiya2247 😘 #kik #kikme #snapchat  #snapme #horny #porn #naked #young,1
971,"Texans played horrible.  Bad play calling, bad protection of the ball, bad coaching, bad defense, bad overall performance. #Texans #horrible",0
972,"@user Sadly, not enough names.  The whole farewell tour situation would make me shy away from good value b et.",3
973,Bayern Munich pitch is horrific,0
974,At least I don't have a guy trying to discourage me anymore in what I want to do he will never become anything worth contributing to society,0
975,@user awe thank you so much Lyle!! You're the best!😀😀,1
976,@user @user @user the 'pledge' would have never have to be made if petulant child POStrump didn't threaten to run,0
977,"@user hard to tell in your pic. My mistake then. Either way, nothing I said initially was about race. U took it there. #sad #ignorant",3
978,Try to find the good in the negative. The negative can turn out to be good.\n#anxietyrelief #optimism #openminded,2
979,Why would Enrique sub off busquet? #hilarious,1
980,the rappers who stayed true to the game is rich.,2
981,😫 ughh I just want all this to be over.. it's like a nightmare! can we all just get along?,0
982,@user Same it's good but not great.Don't Breathe is the horror film of the month for me. My Fav horror film of the year (so far),1
983,i resent biting my tongue.,0
984,We're very busy #coding a whole network manager for #unity3d based on #steamworks networking. #gamedev #indiedev #3amDeadTime  #game,1
985,"If you let a general tweet offend you, you definitely shouldn't be on twitter.",0
986,"Ever been really lonely and your phone keeps blowing up, but you just can’t pick it up and respond to people? #anxiety #recluse  #issues",3
987,Instagram seriously sort your sh*t out. I spent ages writing that caption for you to delete it and not post it!! #fume #instagram,0
988,@user you charge 150 extra for sending someone out and your cable service still doesn't work. That's robbery.  #cable #horrible #service,0
989,Regret for the things we did can be tempered by time; it is regret for the things we did not do that is inconsolable. - Sydney J. Harris,3
990,"@user So I worry about emphasis on 'keeping family together' as a guiding principle, due to my own experiences",2
991,@user #klitschko @user over fury any day #boxing,0
992,That's fucking horrific defending from Schalke,0
993,I feel like no one is out there on #Twitter  for me.... can anyone see what I write #sadness #rants,3
994,lol! no mention of pak PM or even his speech on any international news channel and pakis are rejoicing as if the world stands with them,1
995,@user DirectTV is the best. Apparently you just sit in silent anger. 'Don't press or say anything',0
996,Ok but how are the fast &amp; furious movies NOT classified as comedy's? 🤔,1
997,@user #terrible Paul so deserved that win!!! #bbfail,1
998,the 1975 are playing antichrist why won't @user play hustle it's an outrage,0
999,@user #CharlotteProtest do u #wait 4 the facts #video or do u #hate now ask questions later  #protest #PoliceShootings #suggestions,0
1000,"“It is not #death, that most people are #afraid of. It is getting to the end of #life only to realize that you never truly #lived.”",2
1001,"be strong, independant and practical. stop living in your world of fantasy. snap out of it. the faster u get used to the reality, the better",2
1002,"Well, this is cheery. #MrRobot",1
